frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
607,18,1,1,0,0,20,0.9
608,18,1,1,0,0,20,0.9
609,17,1,1,0,0,19,0.8947368421052632
610,19,1,1,0,0,21,0.9047619047619048
611,19,1,1,0,0,21,0.9047619047619048
612,19,1,2,0,0,22,0.8636363636363636
613,19,1,2,0,0,22,0.8636363636363636
614,18,1,1,0,0,20,0.9
615,18,1,1,0,0,20,0.9
616,17,2,2,0,0,21,0.8095238095238095
617,16,1,2,0,0,19,0.8421052631578947
618,18,1,2,0,0,21,0.8571428571428571
619,16,1,2,0,0,19,0.8421052631578947
620,17,1,2,0,0,20,0.85
621,18,2,2,0,0,22,0.8181818181818182
622,19,1,2,0,0,22,0.8636363636363636
623,16,2,2,0,0,20,0.8
